,PATRIC genus-specific families (PLfams),Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
3120,PLF_286_00003735,Sodium/bile acid symporter family,fig|287.6612.peg.3309,fig|287.6618.peg.3341,fig|287.6617.peg.3170,,fig|287.6624.peg.4804,fig|287.6631.peg.3319,fig|287.6637.peg.2594,fig|287.6620.peg.3854
4149,PLF_286_00004956,Inner membrane protein YbhQ,fig|287.6612.peg.3167,fig|287.6618.peg.3204,fig|287.6617.peg.3030,,fig|287.6624.peg.4946,fig|287.6631.peg.3182,fig|287.6637.peg.2729,fig|287.6620.peg.3723
55,PLF_286_00000070,Glutathione reductase (EC 1.8.1.7),fig|287.6612.peg.3310,fig|287.6618.peg.3342,fig|287.6617.peg.3171,,fig|287.6624.peg.4803,fig|287.6631.peg.3320,fig|287.6637.peg.2593,fig|287.6620.peg.3855
5178,PLF_286_00027157,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain",,fig|287.6618.peg.471,fig|287.6617.peg.486,fig|287.6622.peg.548,fig|287.6624.peg.490,fig|287.6631.peg.491,fig|287.6637.peg.573,fig|287.6620.peg.487
59,PLF_286_00000074,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),fig|287.6612.peg.3312,fig|287.6618.peg.3344,fig|287.6617.peg.3173,,fig|287.6624.peg.4801,fig|287.6631.peg.3322,fig|287.6637.peg.2591,fig|287.6620.peg.3857
1084,PLF_286_00001185,Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5),fig|287.6612.peg.3335,fig|287.6618.peg.3368,fig|287.6617.peg.3197,,fig|287.6624.peg.4777,fig|287.6631.peg.3348,fig|287.6637.peg.2566,fig|287.6620.peg.3881
4157,PLF_286_00004966,Uncharacterized SAM-binding protein YdcF,fig|287.6612.peg.3266,fig|287.6618.peg.3298,fig|287.6617.peg.3129,,fig|287.6624.peg.4848,fig|287.6631.peg.3273,fig|287.6637.peg.2637,fig|287.6620.peg.3813
4158,PLF_286_00004967,hypothetical protein,fig|287.6612.peg.2548,fig|287.6618.peg.2511,fig|287.6617.peg.2455,fig|287.6622.peg.3559,fig|287.6624.peg.2652,,fig|287.6637.peg.3454,fig|287.6620.peg.3030
5181,PLF_286_00028252,"Oxidoreductase, short-chain dehydrogenase/reductase family",fig|287.6612.peg.3182,fig|287.6618.peg.3219,fig|287.6617.peg.3045,,fig|287.6624.peg.4930,fig|287.6631.peg.3197,fig|287.6637.peg.2714,fig|287.6620.peg.3738
70,PLF_286_00000089,Coenzyme PQQ synthesis protein E,fig|287.6612.peg.3346,fig|287.6618.peg.3379,fig|287.6617.peg.3208,,fig|287.6624.peg.4766,fig|287.6631.peg.3359,fig|287.6637.peg.2555,fig|287.6620.peg.3892
5702,PLF_286_00231961,hypothetical protein,fig|287.6612.peg.3138,fig|287.6618.peg.3175,fig|287.6617.peg.3001,,"fig|287.6624.peg.4975,fig|287.6624.peg.5001",,fig|287.6637.peg.2758,fig|287.6620.peg.3694
4168,PLF_286_00004977,putative lipoprotein,fig|287.6612.peg.3368,fig|287.6618.peg.3401,fig|287.6617.peg.3231,,fig|287.6624.peg.4745,fig|287.6631.peg.3383,fig|287.6637.peg.2533,fig|287.6620.peg.3914
4169,PLF_286_00004979,"ABC transporter, ATP-binding protein",,fig|287.6618.peg.78,fig|287.6617.peg.79,fig|287.6622.peg.80,fig|287.6624.peg.95,fig|287.6631.peg.85,fig|287.6637.peg.139,fig|287.6620.peg.78
2122,PLF_286_00002544,"Pseudouridine synthase (EC 4.2.1.70), PA2043 type",fig|287.6612.peg.3292,fig|287.6618.peg.3325,fig|287.6617.peg.3154,,fig|287.6624.peg.4821,fig|287.6631.peg.3299,fig|287.6637.peg.2611,fig|287.6620.peg.3838
4170,PLF_286_00004980,"ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)",fig|287.6612.peg.3114,fig|287.6618.peg.3150,fig|287.6617.peg.2983,,"fig|287.6624.peg.4986,fig|287.6624.peg.5023",,fig|287.6637.peg.2782,fig|287.6620.peg.3676
2124,PLF_286_00002546,Putative ring-cleaving dioxygenase,fig|287.6612.peg.3311,fig|287.6618.peg.3343,fig|287.6617.peg.3172,,fig|287.6624.peg.4802,fig|287.6631.peg.3321,fig|287.6637.peg.2592,fig|287.6620.peg.3856
4683,PLF_286_00005865,Bis-ABC ATPase YbiT,fig|287.6612.peg.3374,fig|287.6618.peg.3407,fig|287.6617.peg.3237,,fig|287.6624.peg.4739,fig|287.6631.peg.3389,fig|287.6637.peg.2528,fig|287.6620.peg.3920
5705,PLF_286_00233473,Ribosomal protein S6 modification protein-related protein,fig|287.6612.peg.3396,fig|287.6618.peg.3429,fig|287.6617.peg.3258,,fig|287.6624.peg.4718,fig|287.6631.peg.3411,fig|287.6637.peg.2506,fig|287.6620.peg.3942
1103,PLF_286_00001208,Short-chain fatty acids transporter,fig|287.6612.peg.3333,fig|287.6618.peg.3366,fig|287.6617.peg.3195,,fig|287.6624.peg.4779,fig|287.6631.peg.3346,fig|287.6637.peg.2569,fig|287.6620.peg.3879
84,PLF_286_00000104,Undecaprenyl-diphosphatase (EC 3.6.1.27),fig|287.6612.peg.3379,fig|287.6618.peg.3412,fig|287.6617.peg.3242,,fig|287.6624.peg.4734,fig|287.6631.peg.3394,fig|287.6637.peg.2523,fig|287.6620.peg.3925
2133,PLF_286_00002561,"Cytochrome c550, associated with quino(hemo)protein alcohol dehydrogenase (EC 1.1.99.8)",fig|287.6612.peg.3352,fig|287.6618.peg.3386,fig|287.6617.peg.3215,,fig|287.6624.peg.4760,fig|287.6631.peg.3366,fig|287.6637.peg.2548,fig|287.6620.peg.3899
1110,PLF_286_00001216,Ribosylnicotinamide kinase (EC 2.7.1.22),fig|287.6612.peg.3382,fig|287.6618.peg.3415,fig|287.6617.peg.3245,,fig|287.6624.peg.4731,fig|287.6631.peg.3397,fig|287.6637.peg.2520,fig|287.6620.peg.3928
3157,PLF_286_00003775,Biotin carboxylase (EC 6.3.4.14),fig|287.6612.peg.3153,fig|287.6618.peg.3190,fig|287.6617.peg.3016,,fig|287.6624.peg.4960,fig|287.6631.peg.3168,fig|287.6637.peg.2743,fig|287.6620.peg.3709
5209,PLF_286_00032441,"Transcriptional regulator, LysR family",,fig|287.6618.peg.2925,fig|287.6617.peg.2835,fig|287.6622.peg.3148,fig|287.6624.peg.5193,fig|287.6631.peg.3021,fig|287.6637.peg.2926,fig|287.6620.peg.3532
90,PLF_286_00000112,Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4),fig|287.6612.peg.3321,fig|287.6618.peg.3354,fig|287.6617.peg.3183,,fig|287.6624.peg.4791,fig|287.6631.peg.3334,fig|287.6637.peg.2581,fig|287.6620.peg.3867
4701,PLF_286_00005938,Glycogen phosphorylase (EC 2.4.1.1),fig|287.6612.peg.3179,fig|287.6618.peg.3216,fig|287.6617.peg.3042,,fig|287.6624.peg.4933,fig|287.6631.peg.3194,fig|287.6637.peg.2717,fig|287.6620.peg.3735
4191,PLF_286_00005008,Co-activator of prophage gene expression IbrB,fig|287.6612.peg.3201,fig|287.6618.peg.3238,fig|287.6617.peg.3063,,fig|287.6624.peg.4911,fig|287.6631.peg.3215,fig|287.6637.peg.2696,fig|287.6620.peg.3756
4195,PLF_286_00005013,Malto-oligosyltrehalose synthase (EC 5.4.99.15),fig|287.6612.peg.3159,fig|287.6618.peg.3196,fig|287.6617.peg.3022,,fig|287.6624.peg.4954,fig|287.6631.peg.3174,fig|287.6637.peg.2737,fig|287.6620.peg.3715
101,PLF_286_00000123,Isovaleryl-CoA dehydrogenase (EC 1.3.8.4),fig|287.6612.peg.3320,fig|287.6618.peg.3353,fig|287.6617.peg.3182,,fig|287.6624.peg.4792,fig|287.6631.peg.3333,fig|287.6637.peg.2582,fig|287.6620.peg.3866
5221,PLF_286_00035205,Coenzyme PQQ synthesis protein D,fig|287.6612.peg.3347,fig|287.6618.peg.3380,fig|287.6617.peg.3209,,fig|287.6624.peg.4765,fig|287.6631.peg.3360,fig|287.6637.peg.2554,fig|287.6620.peg.3893
4199,PLF_286_00005019,3-hydroxyisobutyrate dehydrogenase family protein,fig|287.6612.peg.3118,fig|287.6618.peg.3154,fig|287.6617.peg.2987,,"fig|287.6624.peg.4989,fig|287.6624.peg.5019",,fig|287.6637.peg.2778,fig|287.6620.peg.3680
4201,PLF_286_00005022,"Transcriptional regulator, AraC family",,fig|287.6618.peg.2961,fig|287.6617.peg.2872,fig|287.6622.peg.3113,fig|287.6624.peg.5156,fig|287.6631.peg.3058,fig|287.6637.peg.2888,fig|287.6620.peg.3571
2666,PLF_286_00003200,probable membrane protein YPO3302,fig|287.6612.peg.2435,fig|287.6618.peg.2402,fig|287.6617.peg.2341,fig|287.6622.peg.3676,fig|287.6624.peg.2488,,fig|287.6637.peg.3596,fig|287.6620.peg.2919
1643,PLF_286_00001918,Chitinase (EC 3.2.1.14),,fig|287.6618.peg.2942,fig|287.6617.peg.2852,fig|287.6622.peg.3131,fig|287.6624.peg.5176,fig|287.6631.peg.3038,fig|287.6637.peg.2908,fig|287.6620.peg.3550
5228,PLF_286_00036995,Aldehyde dehydrogenase (EC 1.2.1.3),fig|287.6612.peg.3202,fig|287.6618.peg.3239,fig|287.6617.peg.3064,,fig|287.6624.peg.4910,fig|287.6631.peg.3216,fig|287.6637.peg.2695,fig|287.6620.peg.3757
1133,PLF_286_00001241,"Transcriptional regulator, AsnC family",fig|287.6612.peg.3307,fig|287.6618.peg.3339,fig|287.6617.peg.3168,,fig|287.6624.peg.4806,fig|287.6631.peg.3317,fig|287.6637.peg.2596,fig|287.6620.peg.3852
3181,PLF_286_00003800,Outer membrane porin,fig|287.6612.peg.3362,fig|287.6618.peg.3396,fig|287.6617.peg.3225,,fig|287.6624.peg.4750,fig|287.6631.peg.3377,fig|287.6637.peg.2538,fig|287.6620.peg.3909
1137,PLF_286_00001245,"Ribose ABC transporter, substrate-binding protein RbsB (TC 3.A.1.2.1)",fig|287.6612.peg.3393,fig|287.6618.peg.3426,fig|287.6617.peg.3256,,fig|287.6624.peg.4720,fig|287.6631.peg.3408,fig|287.6637.peg.2509,fig|287.6620.peg.3939
1649,PLF_286_00001925,"Transcriptional regulator, AcrR family",,fig|287.6618.peg.2972,fig|287.6617.peg.2883,fig|287.6622.peg.3102,fig|287.6624.peg.5145,fig|287.6631.peg.3069,fig|287.6637.peg.2877,fig|287.6620.peg.3583
4213,PLF_286_00005035,FIG00956671: hypothetical protein,fig|287.6612.peg.3257,fig|287.6618.peg.3289,fig|287.6617.peg.3120,,fig|287.6624.peg.4857,fig|287.6631.peg.3264,fig|287.6637.peg.2646,fig|287.6620.peg.3804
1654,PLF_286_00001931,Hydrogen cyanide synthase HcnC @ Opine oxidase subunit B,fig|287.6612.peg.3122,fig|287.6618.peg.3158,fig|287.6617.peg.2991,,"fig|287.6624.peg.4993,fig|287.6624.peg.5015",,fig|287.6637.peg.2774,fig|287.6620.peg.3684
2679,PLF_286_00003214,3-hydroxybutyrate dehydrogenase (EC 1.1.1.30),fig|287.6612.peg.3332,fig|287.6618.peg.3365,fig|287.6617.peg.3194,,fig|287.6624.peg.4780,fig|287.6631.peg.3345,fig|287.6637.peg.2570,fig|287.6620.peg.3878
1144,PLF_286_00001254,"Ribose ABC transporter, permease protein RbsC (TC 3.A.1.2.1)",fig|287.6612.peg.3391,fig|287.6618.peg.3424,fig|287.6617.peg.3254,,fig|287.6624.peg.4722,fig|287.6631.peg.3406,fig|287.6637.peg.2511,fig|287.6620.peg.3937
1148,PLF_286_00001258,Gluconate transporter family protein,,fig|287.6618.peg.2920,fig|287.6617.peg.2830,fig|287.6622.peg.3153,fig|287.6624.peg.5198,fig|287.6631.peg.3016,fig|287.6637.peg.2931,fig|287.6620.peg.3527
5247,PLF_286_00040276,Transposase InsN for insertion sequence element IS911,"fig|287.6612.peg.1066,fig|287.6612.peg.2469,fig|287.6612.peg.2764,fig|287.6612.peg.3030,fig|287.6612.peg.3031,fig|287.6612.peg.4290,fig|287.6612.peg.4477,fig|287.6612.peg.4642",fig|287.6618.peg.1220,"fig|287.6617.peg.2372,fig|287.6617.peg.2373,fig|287.6617.peg.2677,fig|287.6617.peg.3267,fig|287.6617.peg.4132,fig|287.6617.peg.4478,fig|287.6617.peg.4510","fig|287.6622.peg.1020,fig|287.6622.peg.1919,fig|287.6622.peg.333,fig|287.6622.peg.3642,fig|287.6622.peg.3643","fig|287.6624.peg.1133,fig|287.6624.peg.2574,fig|287.6624.peg.3536,fig|287.6624.peg.3716,fig|287.6624.peg.3900,fig|287.6624.peg.5070,fig|287.6624.peg.5071,fig|287.6624.peg.5396,fig|287.6624.peg.6729","fig|287.6631.peg.2571,fig|287.6631.peg.3305,fig|287.6631.peg.3307,fig|287.6631.peg.4295,fig|287.6631.peg.4535,fig|287.6631.peg.4548,fig|287.6631.peg.50",,"fig|287.6620.peg.1001,fig|287.6620.peg.3378,fig|287.6620.peg.3948,fig|287.6620.peg.4781,fig|287.6620.peg.4785"
3201,PLF_286_00003824,"Transcriptional repressor of mexXY operon, MexZ",fig|287.6612.peg.3314,fig|287.6618.peg.3347,fig|287.6617.peg.3176,,fig|287.6624.peg.4798,fig|287.6631.peg.3325,fig|287.6637.peg.2588,fig|287.6620.peg.3860
4227,PLF_286_00005051,Transcriptional regulator,fig|287.6612.peg.3256,fig|287.6618.peg.3288,fig|287.6617.peg.3119,,fig|287.6624.peg.4858,fig|287.6631.peg.3263,fig|287.6637.peg.2647,fig|287.6620.peg.3803
4228,PLF_286_00005052,Two-component system sensor histidine kinase/response regulator hybrid,fig|287.6612.peg.3142,fig|287.6618.peg.3179,fig|287.6617.peg.3005,,fig|287.6624.peg.4971,fig|287.6631.peg.3157,fig|287.6637.peg.2754,fig|287.6620.peg.3698
3205,PLF_286_00003830,Tripartite tricarboxylate transporter TctA family,fig|287.6612.peg.3110,fig|287.6618.peg.3146,fig|287.6617.peg.2979,,fig|287.6624.peg.5027,,fig|287.6637.peg.2786,fig|287.6620.peg.3672
4232,PLF_286_00005056,hypothetical protein,fig|287.6612.peg.3269,fig|287.6618.peg.3301,fig|287.6617.peg.3132,,fig|287.6624.peg.4845,fig|287.6631.peg.3276,fig|287.6637.peg.2634,fig|287.6620.peg.3816
139,PLF_286_00000162,Pyrroloquinoline-quinone synthase (EC 1.3.3.11),fig|287.6612.peg.3348,fig|287.6618.peg.3381,fig|287.6617.peg.3210,,fig|287.6624.peg.4764,fig|287.6631.peg.3361,fig|287.6637.peg.2553,fig|287.6620.peg.3894
1680,PLF_286_00001966,Kynureninase (EC 3.7.1.3),fig|287.6612.peg.3252,fig|287.6618.peg.3283,fig|287.6617.peg.3114,,fig|287.6624.peg.4862,fig|287.6631.peg.3258,fig|287.6637.peg.2652,fig|287.6620.peg.3798
4240,PLF_286_00005065,Allophanate hydrolase 2 subunit 1 (EC 3.5.1.54),fig|287.6612.peg.3219,fig|287.6618.peg.3258,fig|287.6617.peg.3081,,fig|287.6624.peg.4893,fig|287.6631.peg.3234,fig|287.6637.peg.2677,fig|287.6620.peg.3774
4244,PLF_286_00005070,"N-butanoyl-L-homoserine lactone synthase @ N-acyl-L-homoserine lactone synthase, LuxI family (EC 2.3.1.184)",fig|287.6612.peg.1614,fig|287.6618.peg.1566,fig|287.6617.peg.1560,fig|287.6622.peg.4479,fig|287.6624.peg.1617,fig|287.6631.peg.1631,,fig|287.6620.peg.2057
3733,PLF_286_00004461,hypothetical protein,fig|287.6612.peg.2438,fig|287.6618.peg.2405,fig|287.6617.peg.2344,fig|287.6622.peg.3673,fig|287.6624.peg.2491,,fig|287.6637.peg.3593,fig|287.6620.peg.2922
2198,PLF_286_00002640,"Outer membrane low permeability porin, OprD family => OccK3/OpdO pyroglutamate, cefotaxime uptake",fig|287.6612.peg.3217,fig|287.6618.peg.3256,fig|287.6617.peg.3079,,fig|287.6624.peg.4895,fig|287.6631.peg.3232,fig|287.6637.peg.2679,fig|287.6620.peg.3772
4246,PLF_286_00005072,"Outer membrane low permeability porin, OprD family => OccK9/OpdG",fig|287.6612.peg.3104,fig|287.6618.peg.3088,fig|287.6617.peg.2973,,fig|287.6624.peg.5033,,fig|287.6637.peg.2792,fig|287.6620.peg.3666
3224,PLF_286_00003850,Split AAA-ATPase protein PA0787,fig|287.6612.peg.4701,,fig|287.6617.peg.4545,fig|287.6622.peg.1707,fig|287.6624.peg.3485,fig|287.6631.peg.4803,fig|287.6637.peg.4811,fig|287.6620.peg.1623
4247,PLF_286_00005073,Tripartite tricarboxylate transporter TctB family,fig|287.6612.peg.3109,fig|287.6618.peg.3145,fig|287.6617.peg.2978,,fig|287.6624.peg.5028,,fig|287.6637.peg.2787,fig|287.6620.peg.3671
4248,PLF_286_00005074,Zn-dependent protease with chaperone function,,fig|287.6618.peg.2959,fig|287.6617.peg.2870,fig|287.6622.peg.3115,fig|287.6624.peg.5158,fig|287.6631.peg.3056,fig|287.6637.peg.2890,fig|287.6620.peg.3569
5268,PLF_286_00045642,Uncharacterized MFS-type transporter,,fig|287.6618.peg.2927,fig|287.6617.peg.2837,fig|287.6622.peg.3146,fig|287.6624.peg.5191,fig|287.6631.peg.3023,fig|287.6637.peg.2924,fig|287.6620.peg.3534
3228,PLF_286_00003854,Macrolide-specific efflux protein MacA,fig|287.6612.peg.2892,fig|287.6618.peg.2848,fig|287.6617.peg.2758,fig|287.6622.peg.3222,fig|287.6624.peg.5271,fig|287.6631.peg.2946,,fig|287.6620.peg.3454
1693,PLF_286_00001984,Hydrogen cyanide synthase HcnB @ Opine oxidase subunit A,fig|287.6612.peg.3123,fig|287.6618.peg.3159,fig|287.6617.peg.2992,,fig|287.6624.peg.4994,,fig|287.6637.peg.2773,fig|287.6620.peg.3685
4252,PLF_286_00005079,hypothetical protein,fig|287.6612.peg.3112,fig|287.6618.peg.3148,fig|287.6617.peg.2981,,fig|287.6624.peg.5025,,fig|287.6637.peg.2784,fig|287.6620.peg.3674
3231,PLF_286_00003858,FIG00961199: hypothetical protein,fig|287.6612.peg.3357,fig|287.6618.peg.3391,fig|287.6617.peg.3220,,fig|287.6624.peg.4755,fig|287.6631.peg.3371,fig|287.6637.peg.2543,fig|287.6620.peg.3904
4254,PLF_286_00005081,hypothetical protein,fig|287.6612.peg.3284,fig|287.6618.peg.3317,fig|287.6617.peg.3147,,fig|287.6624.peg.4829,fig|287.6631.peg.3291,fig|287.6637.peg.2619,fig|287.6620.peg.3831
1698,PLF_286_00001990,"Transcriptional regulator, AsnC family",fig|287.6612.peg.3250,fig|287.6618.peg.3281,fig|287.6617.peg.3112,,fig|287.6624.peg.4864,fig|287.6631.peg.3256,fig|287.6637.peg.2654,fig|287.6620.peg.3796
3235,PLF_286_00003865,Thiamine pyrophosphate-requiring enzymes,fig|287.6612.peg.3298,fig|287.6618.peg.3331,fig|287.6617.peg.3160,,fig|287.6624.peg.4815,fig|287.6631.peg.3309,fig|287.6637.peg.2604,fig|287.6620.peg.3844
3236,PLF_286_00003866,FIG003003: hypothetical protein,fig|287.6612.peg.3164,fig|287.6618.peg.3201,fig|287.6617.peg.3027,,fig|287.6624.peg.4949,fig|287.6631.peg.3179,fig|287.6637.peg.2732,fig|287.6620.peg.3720
165,PLF_286_00000189,"Predicted transcriptional regulator LiuR of leucine degradation pathway, MerR family",fig|287.6612.peg.3319,fig|287.6618.peg.3352,fig|287.6617.peg.3181,,fig|287.6624.peg.4793,fig|287.6631.peg.3332,fig|287.6637.peg.2583,fig|287.6620.peg.3865
3237,PLF_286_00003868,Chromosome segregation ATPases,fig|287.6612.peg.3258,fig|287.6618.peg.3290,fig|287.6617.peg.3121,,fig|287.6624.peg.4856,fig|287.6631.peg.3265,fig|287.6637.peg.2645,fig|287.6620.peg.3805
3239,PLF_286_00003870,Co-activator of prophage gene expression IbrA,fig|287.6612.peg.3199,fig|287.6618.peg.3236,fig|287.6617.peg.3061,,fig|287.6624.peg.4913,fig|287.6631.peg.3213,fig|287.6637.peg.2698,fig|287.6620.peg.3754
4265,PLF_286_00005095,SAM-dependent methyltransferase,fig|287.6612.peg.3299,fig|287.6618.peg.3332,fig|287.6617.peg.3161,,fig|287.6624.peg.4814,fig|287.6631.peg.3310,fig|287.6637.peg.2603,fig|287.6620.peg.3845
4266,PLF_286_00005096,"Transcriptional regulator, AraC family",,fig|287.6618.peg.2966,fig|287.6617.peg.2877,fig|287.6622.peg.3108,fig|287.6624.peg.5151,fig|287.6631.peg.3063,fig|287.6637.peg.2883,fig|287.6620.peg.3576
5290,PLF_286_00053702,hypothetical protein,fig|287.6612.peg.3297,fig|287.6618.peg.3330,fig|287.6617.peg.3159,,fig|287.6624.peg.4816,fig|287.6631.peg.3304,fig|287.6637.peg.2606,fig|287.6620.peg.3843
4268,PLF_286_00005098,Tripartite tricarboxylate transporter TctC family,fig|287.6612.peg.3108,"fig|287.6618.peg.3092,fig|287.6618.peg.3144",fig|287.6617.peg.2977,,fig|287.6624.peg.5029,,fig|287.6637.peg.2788,fig|287.6620.peg.3670
1197,PLF_286_00001320,"Maleylacetoacetate isomerase (EC 5.2.1.2) @ Glutathione S-transferase, zeta (EC 2.5.1.18)",fig|287.6612.peg.3328,fig|287.6618.peg.3361,fig|287.6617.peg.3190,,fig|287.6624.peg.4784,fig|287.6631.peg.3341,fig|287.6637.peg.2574,fig|287.6620.peg.3874
4269,PLF_286_00005099,Zn-dependent protease with chaperone function,,fig|287.6618.peg.2956,fig|287.6617.peg.2867,fig|287.6622.peg.3118,fig|287.6624.peg.5161,fig|287.6631.peg.3053,fig|287.6637.peg.2893,"fig|287.6620.peg.3565,fig|287.6620.peg.3566"
3247,PLF_286_00003880,"Inner membrane protein YihY, formerly thought to be RNase BN",fig|287.6612.peg.2437,fig|287.6618.peg.2404,fig|287.6617.peg.2343,fig|287.6622.peg.3674,fig|287.6624.peg.2490,,fig|287.6637.peg.3594,fig|287.6620.peg.2921
